Driver,Risk Level,TripsPerWeek,DistancePerTrip,RiskyEventsRate
1.0,0.0,5.25,32.55554427103160,0.23809523809523800
2.0,1.0,10.5,2.621587325896430,0.5952380952380950
3.0,0.0,2.25,2.741674275439110,0.2222222222222220
4.0,0.0,11.25,2.997009762167250,0.26666666666666700
6.0,1.0,16.75,3.10663406001373,0.582089552238806
7.0,0.0,2.0,6.505327426757500,0.25
8.0,1.0,1.5,9.542502390520340,0.3333333333333330
9.0,1.0,16.5,6.921214543175610,0.5151515151515150
11.0,0.0,11.5,15.435107759467800,0.17391304347826100
13.0,1.0,7.5,6.745709964234070,0.4
17.0,0.0,5.0,4.1142401162795000,0.2
20.0,0.0,3.5,12.735934837882100,0.21428571428571400
21.0,1.0,16.0,7.461711762304330,0.71875
23.0,0.0,15.0,2.1062814873898600,0.0
24.0,1.0,3.75,15.500830028796700,0.7333333333333330
25.0,0.0,10.0,3.4119144700546100,0.1
26.0,0.0,2.75,12.55914913758820,0.0
27.0,1.0,13.0,8.12427852332552,0.4807692307692310
29.0,1.0,1.5,9.141456667366670,0.8333333333333330
32.0,1.0,1.75,24.73517742491590,1.0
33.0,0.0,2.5,3.3129610331616700,0.1
34.0,0.0,9.75,3.3011844473526900,0.20512820512820500
35.0,1.0,7.5,14.714962162244000,0.8333333333333330
37.0,0.0,2.0,5.5519911023261300,0.0
38.0,1.0,12.25,8.979818044073350,0.7142857142857140
39.0,1.0,3.25,6.697573772174620,0.38461538461538500
40.0,1.0,3.25,31.19977859113580,0.7692307692307690
41.0,1.0,3.25,6.46973784232557,0.46153846153846200
100.0,0.0,3.25,12.0564567515803,0.0
200.0,1.0,7.5,16.812233892027400,0.8333333333333330
400.0,1.0,9.5,35.739537280472200,0.6578947368421050
500.0,0.0,14.25,13.308542683952600,0.22807017543859600
600.0,1.0,2.75,23.64154247397560,0.6363636363636360
700.0,0.0,2.0,34.177943175848400,0.125
800.0,0.0,8.25,36.150193460270700,0.0
1000.0,0.0,6.25,4.336073184588500,0.04
1300.0,0.0,1.75,23.36047556719910,0.0
1400.0,1.0,4.5,32.494268860824200,0.6666666666666670
1500.0,0.0,5.25,6.8449892468004800,0.0
1600.0,1.0,7.5,4.693140052582370,0.36666666666666700
1700.0,1.0,6.25,27.834519345251900,0.44
1800.0,0.0,12.75,24.548845155902800,0.19607843137254900
1900.0,0.0,4.25,64.16701471736920,0.058823529411764700
2000.0,0.0,10.0,9.793055540258350,0.05
2100.0,1.0,16.5,32.69168274762640,0.5454545454545450
2200.0,0.0,12.25,17.656510562895800,0.0
2300.0,0.0,4.75,19.81518038034490,0.10526315789473700
2500.0,1.0,17.5,13.55996550711380,0.32857142857142900
2700.0,1.0,10.25,20.6843143222185,0.5609756097560980
2800.0,0.0,15.75,11.14253177225770,0.015873015873015900
2900.0,1.0,6.25,38.464682547291400,0.48
3000.0,0.0,9.5,6.727544502818150,0.0
3100.0,0.0,6.5,5.92156774596577,0.19230769230769200
3200.0,1.0,15.25,7.871254143711820,0.6885245901639340
3300.0,1.0,5.75,12.001194183158600,0.4782608695652170
3400.0,0.0,9.25,4.923686613117730,0.02702702702702700
3500.0,1.0,4.5,6.672282702402570,0.3333333333333330
3600.0,1.0,24.0,10.422311120713400,0.7083333333333330
3700.0,0.0,5.75,32.61459804565440,0.17391304347826100
3800.0,0.0,7.0,19.135126328963800,0.07142857142857140
3900.0,0.0,8.5,11.424175079358600,0.0
4000.0,0.0,12.5,25.626445973778600,0.0
4200.0,0.0,9.25,22.049705540210800,0.08108108108108110
4300.0,0.0,18.25,7.9300772122824200,0.0136986301369863
4500.0,1.0,10.0,8.763969839174430,0.475
4700.0,0.0,8.0,24.629828441945400,0.0
4900.0,0.0,4.25,14.029015356344400,0.0
5000.0,0.0,14.5,16.383664737834200,0.20689655172413800
5100.0,0.0,2.25,10.429400351790300,0.0
5200.0,0.0,8.25,8.926445011398540,0.24242424242424200
5300.0,0.0,13.75,9.517989574183310,0.2
5600.0,0.0,7.25,19.689568622683000,0.034482758620689700
5800.0,0.0,16.75,14.747791445339300,0.19402985074626900
5900.0,0.0,13.0,9.720846505787820,0.038461538461538500
6100.0,1.0,3.0,28.554999682315800,0.3333333333333330
6200.0,0.0,9.25,20.612296358876800,0.1891891891891890
6300.0,1.0,2.75,17.506477426987900,0.45454545454545500
6400.0,1.0,7.5,16.02782190750140,0.3
6500.0,0.0,15.25,6.123050091927430,0.04918032786885250
6600.0,0.0,7.75,3.061113681092050,0.0
6700.0,0.0,15.25,12.456900880821000,0.18032786885245900
6800.0,0.0,12.5,12.646096571640300,0.1
7000.0,0.0,16.0,25.340269828857200,0.03125
7100.0,0.0,4.0,9.409385218184820,0.0
7200.0,1.0,11.75,27.152889174563600,0.8936170212765960
